time,accX,accY,accZ,gyrX,gyrY,gyrZ,pres,alt,temp
583.040,-3.837,5.594,-16.330,-1.082,0.715,7.777,1017.380,0.085,25.284
583.333,-3.835,5.597,-16.325,-1.082,0.716,7.777,1017.360,0.042,25.296
583.625,-3.838,5.599,-16.324,-1.082,0.715,7.776,1017.400,-0.063,25.289
583.916,-3.837,5.602,-16.319,-1.081,0.715,7.776,1017.390,-0.127,25.291
584.207,-3.838,5.605,-16.316,-1.082,0.715,7.777,1017.380,0.148,25.284
584.497,-3.842,5.611,-16.311,-1.082,0.715,7.777,1017.390,0.074,25.286
584.789,-3.847,5.615,-16.307,-1.082,0.715,7.777,1017.400,0.021,25.286
585.081,-3.851,5.617,-16.301,-1.082,0.715,7.776,1017.370,0.254,25.284
585.574,-3.848,5.621,-16.292,-1.083,0.716,7.777,1017.380,0.085,25.230
585.865,-3.851,5.625,-16.288,-1.083,0.716,7.777,1017.380,0.063,25.273
586.154,-3.852,5.628,-16.285,-1.083,0.716,7.777,1017.400,0.021,25.278
586.445,-3.855,5.632,-16.282,-1.084,0.716,7.777,1017.360,0.328,25.278
586.736,-3.860,5.637,-16.281,-1.084,0.716,7.776,1017.390,0.063,25.294
587.026,-3.859,5.639,-16.275,-1.084,0.716,7.776,1017.390,0.148,25.291
587.317,-3.863,5.642,-16.271,-1.084,0.716,7.777,1017.350,0.095,25.296
587.607,-3.866,5.644,-16.261,-1.085,0.716,7.777,1017.380,0.106,25.286
587.898,-3.870,5.648,-16.258,-1.085,0.716,7.777,1017.390,0.137,25.281
588.189,-3.871,5.651,-16.256,-1.085,0.716,7.777,1017.370,0.264,25.296
588.685,-3.877,5.655,-16.253,-1.085,0.716,7.777,1017.370,0.063,25.230
588.978,-3.877,5.657,-16.247,-1.085,0.716,7.777,1017.370,0.063,25.266
589.270,-3.879,5.663,-16.238,-1.086,0.716,7.777,1017.370,0.000,25.268
589.554,-3.882,5.665,-16.232,-1.086,0.717,7.777,1017.360,0.201,25.278
589.844,-3.885,5.670,-16.229,-1.087,0.717,7.777,1017.380,0.021,25.278
590.134,-3.888,5.672,-16.223,-1.087,0.717,7.777,1017.400,0.190,25.281
590.423,-3.894,5.676,-16.218,-1.087,0.717,7.777,1017.380,0.148,25.276
590.713,-3.896,5.676,-16.208,-1.087,0.717,7.777,1017.400,0.285,25.278
591.001,-3.904,5.679,-16.201,-1.087,0.717,7.777,1017.400,0.233,25.268
591.290,-3.908,5.683,-16.196,-1.088,0.717,7.777,1017.390,0.042,25.268
591.748,-3.913,5.692,-16.200,-1.088,0.717,7.776,1017.360,0.349,25.232
592.040,-3.915,5.693,-16.195,-1.088,0.717,7.777,1017.380,0.201,25.260
592.330,-3.917,5.692,-16.192,-1.088,0.717,7.777,1017.370,0.264,25.278
592.618,-3.920,5.695,-16.194,-1.088,0.717,7.777,1017.360,0.074,25.289
592.910,-3.921,5.696,-16.190,-1.088,0.717,7.777,1017.380,0.085,25.281
593.201,-3.925,5.695,-16.187,-1.088,0.717,7.777,1017.390,0.063,25.278
593.492,-3.929,5.697,-16.183,-1.088,0.717,7.777,1017.390,-0.085,25.271
593.786,-3.935,5.700,-16.173,-1.088,0.717,7.777,1017.360,0.159,25.273
594.077,-3.937,5.703,-16.163,-1.088,0.717,7.777,1017.390,0.275,25.276
594.368,-3.938,5.706,-16.163,-1.089,0.717,7.777,1017.390,0.254,25.281
594.869,-3.939,5.720,-16.175,-1.089,0.717,7.777,1017.390,0.391,25.230
595.161,-3.940,5.722,-16.170,-1.089,0.717,7.777,1017.370,0.042,25.260
595.452,-3.940,5.726,-16.169,-1.089,0.717,7.777,1017.370,0.127,25.276
595.740,-3.942,5.728,-16.165,-1.089,0.717,7.777,1017.390,0.148,25.273
596.030,-3.945,5.733,-16.168,-1.090,0.717,7.777,1017.390,-0.127,25.281
596.319,-3.949,5.734,-16.163,-1.089,0.717,7.777,1017.370,-0.106,25.278
596.608,-3.949,5.736,-16.158,-1.090,0.717,7.777,1017.380,0.032,25.284
596.900,-3.953,5.740,-16.158,-1.090,0.717,7.777,1017.380,0.254,25.278
597.190,-3.955,5.742,-16.155,-1.090,0.717,7.777,1017.390,0.402,25.281
597.480,-3.958,5.744,-16.154,-1.090,0.717,7.777,1017.370,0.159,25.284
597.974,-3.963,5.751,-16.144,-1.092,0.717,7.776,1017.360,0.063,25.232
598.266,-3.963,5.756,-16.141,-1.092,0.718,7.776,1017.400,0.180,25.266
598.556,-3.967,5.759,-16.140,-1.092,0.718,7.776,1017.380,0.391,25.278
598.846,-3.968,5.761,-16.135,-1.092,0.718,7.776,1017.400,0.085,25.281
599.134,-3.972,5.765,-16.131,-1.092,0.718,7.776,1017.410,0.137,25.286
599.423,-3.976,5.768,-16.126,-1.092,0.718,7.776,1017.390,-0.127,25.286
599.714,-3.981,5.773,-16.122,-1.093,0.718,7.776,1017.410,0.190,25.278
600.004,-3.985,5.777,-16.116,-1.093,0.718,7.776,1017.380,0.127,25.281
600.294,-3.990,5.782,-16.111,-1.093,0.718,7.776,1017.400,-0.021,25.278
600.585,-3.992,5.785,-16.109,-1.094,0.718,7.776,1017.380,0.021,25.281
601.044,-3.997,5.791,-16.104,-1.094,0.719,7.776,1017.390,0.116,25.232
601.334,-4.000,5.794,-16.102,-1.094,0.719,7.776,1017.390,0.127,25.258
601.625,-4.004,5.796,-16.099,-1.095,0.718,7.776,1017.400,0.328,25.263
601.914,-4.007,5.799,-16.095,-1.095,0.718,7.776,1017.400,0.380,25.263
602.204,-4.014,5.802,-16.091,-1.095,0.719,7.776,1017.380,0.137,25.263
602.493,-4.017,5.804,-16.085,-1.095,0.719,7.776,1017.380,0.254,25.258
602.783,-4.021,5.808,-16.082,-1.096,0.718,7.776,1017.400,0.159,25.268
603.073,-4.021,5.811,-16.082,-1.096,0.718,7.775,1017.410,0.063,25.268
603.365,-4.022,5.812,-16.077,-1.096,0.719,7.775,1017.380,0.063,25.276
603.656,-4.022,5.816,-16.076,-1.096,0.718,7.775,1017.380,0.063,25.276
604.147,-4.023,5.823,-16.067,-1.098,0.719,7.775,1017.380,0.159,25.222
604.435,-4.023,5.828,-16.065,-1.098,0.718,7.775,1017.390,0.085,25.253
604.727,-4.025,5.829,-16.063,-1.098,0.718,7.775,1017.390,0.085,25.263
605.019,-4.027,5.833,-16.059,-1.098,0.718,7.775,1017.420,-0.106,25.268
605.311,-4.029,5.837,-16.059,-1.099,0.719,7.776,1017.430,-0.190,25.263
605.603,-4.031,5.838,-16.054,-1.099,0.719,7.776,1017.410,-0.063,25.263
605.895,-4.031,5.840,-16.050,-1.099,0.719,7.776,1017.410,0.201,25.263
606.184,-4.035,5.844,-16.049,-1.099,0.719,7.776,1017.400,0.275,25.273
606.473,-4.034,5.846,-16.044,-1.099,0.719,7.776,1017.350,0.085,25.281
606.765,-4.037,5.845,-16.037,-1.099,0.719,7.776,1017.390,0.159,25.273
607.263,-4.039,5.852,-16.028,-1.099,0.719,7.776,1017.370,0.180,25.227
607.555,-4.042,5.852,-16.022,-1.099,0.719,7.776,1017.390,0.222,25.255
607.843,-4.041,5.852,-16.017,-1.100,0.719,7.776,1017.390,0.211,25.266
608.133,-4.040,5.857,-16.014,-1.101,0.719,7.776,1017.390,0.148,25.266
608.422,-4.043,5.859,-16.010,-1.101,0.719,7.776,1017.380,0.106,25.268
608.713,-4.044,5.862,-16.006,-1.102,0.719,7.776,1017.360,0.243,25.273
609.001,-4.048,5.866,-16.000,-1.102,0.719,7.776,1017.410,0.085,25.266
609.293,-4.048,5.869,-15.995,-1.102,0.720,7.776,1017.360,0.169,25.268
609.583,-4.048,5.872,-15.989,-1.103,0.720,7.776,1017.400,0.180,25.278
609.874,-4.049,5.873,-15.983,-1.103,0.720,7.776,1017.400,0.063,25.276
610.333,-4.055,5.878,-15.979,-1.103,0.720,7.776,1017.420,-0.063,25.225
610.625,-4.058,5.881,-15.978,-1.103,0.720,7.776,1017.420,0.011,25.253
610.917,-4.061,5.884,-15.976,-1.103,0.720,7.776,1017.400,0.000,25.266
611.206,-4.063,5.886,-15.973,-1.104,0.720,7.776,1017.400,0.032,25.258
611.496,-4.067,5.890,-15.972,-1.104,0.720,7.776,1017.390,-0.169,25.271
611.786,-4.067,5.892,-15.966,-1.104,0.720,7.776,1017.410,0.137,25.268
612.078,-4.071,5.895,-15.963,-1.105,0.720,7.776,1017.400,0.233,25.260
612.366,-4.076,5.899,-15.960,-1.105,0.720,7.776,1017.380,0.148,25.263
612.656,-4.081,5.903,-15.958,-1.105,0.720,7.776,1017.390,0.021,25.253
612.946,-4.085,5.904,-15.950,-1.105,0.720,7.776,1017.410,0.000,25.255
613.443,-4.086,5.910,-15.939,-1.106,0.720,7.775,1017.410,0.085,25.209
613.735,-4.089,5.912,-15.934,-1.106,0.719,7.775,1017.380,0.053,25.248
614.026,-4.087,5.914,-15.930,-1.106,0.720,7.775,1017.430,-0.106,25.248
614.316,-4.092,5.917,-15.925,-1.106,0.720,7.776,1017.380,-0.021,25.253
614.609,-4.095,5.920,-15.921,-1.106,0.720,7.776,1017.420,-0.021,25.255
614.900,-4.095,5.924,-15.917,-1.106,0.720,7.776,1017.430,-0.190,25.255
615.190,-4.100,5.927,-15.912,-1.106,0.720,7.776,1017.400,0.032,25.260
615.480,-4.103,5.932,-15.913,-1.106,0.720,7.776,1017.400,-0.085,25.253
615.770,-4.105,5.933,-15.907,-1.106,0.720,7.776,1017.390,0.053,25.255
616.060,-4.109,5.935,-15.904,-1.107,0.720,7.776,1017.420,0.053,25.255
616.564,-4.116,5.942,-15.904,-1.107,0.720,7.776,1017.410,-0.106,25.207
616.857,-4.119,5.943,-15.902,-1.107,0.720,7.776,1017.410,-0.085,25.237
617.150,-4.123,5.945,-15.902,-1.107,0.720,7.777,1017.430,-0.042,25.255
617.442,-4.125,5.947,-15.897,-1.107,0.720,7.777,1017.410,0.085,25.266
617.734,-4.129,5.951,-15.891,-1.107,0.720,7.777,1017.420,-0.148,25.260
618.025,-4.134,5.954,-15.885,-1.107,0.720,7.777,1017.400,0.106,25.255
618.313,-4.133,5.959,-15.881,-1.107,0.720,7.777,1017.410,-0.190,25.266
618.605,-4.139,5.968,-15.880,-1.107,0.720,7.777,1017.390,0.190,25.260
618.896,-4.144,5.974,-15.875,-1.107,0.720,7.777,1017.400,-0.254,25.258
619.185,-4.146,5.976,-15.871,-1.108,0.720,7.777,1017.390,-0.275,25.253
619.650,-4.146,5.981,-15.867,-1.108,0.720,7.777,1017.390,0.042,25.207
619.945,-4.149,5.986,-15.865,-1.108,0.720,7.777,1017.380,0.063,25.240
620.237,-4.147,5.990,-15.861,-1.108,0.720,7.777,1017.420,-0.021,25.248
620.528,-4.149,5.993,-15.855,-1.109,0.720,7.777,1017.390,-0.021,25.253
620.820,-4.155,5.999,-15.851,-1.109,0.721,7.777,1017.390,0.169,25.250
621.110,-4.158,6.003,-15.850,-1.109,0.721,7.777,1017.420,0.085,25.250
621.401,-4.159,6.007,-15.844,-1.109,0.721,7.777,1017.410,-0.063,25.250
621.692,-4.163,6.011,-15.841,-1.109,0.720,7.777,1017.410,-0.063,25.245
621.984,-4.169,6.013,-15.835,-1.109,0.720,7.777,1017.400,0.032,25.245
622.274,-4.172,6.016,-15.833,-1.109,0.720,7.778,1017.380,0.285,25.248
622.776,-4.175,6.021,-15.825,-1.110,0.721,7.778,1017.370,0.264,25.194
623.068,-4.179,6.022,-15.820,-1.110,0.721,7.778,1017.380,0.095,25.232
623.359,-4.179,6.026,-15.815,-1.110,0.720,7.778,1017.410,0.011,25.250
623.649,-4.179,6.029,-15.810,-1.110,0.720,7.778,1017.410,-0.085,25.250
623.940,-4.179,6.032,-15.807,-1.110,0.720,7.777,1017.380,0.106,25.260
624.228,-4.180,6.035,-15.803,-1.111,0.720,7.777,1017.410,0.159,25.253
624.517,-4.180,6.039,-15.802,-1.110,0.721,7.777,1017.410,-0.042,25.248
624.809,-4.182,6.042,-15.801,-1.111,0.721,7.777,1017.390,-0.085,25.255
625.106,-4.183,6.046,-15.797,-1.111,0.721,7.777,1017.400,-0.021,25.245
625.397,-4.188,6.049,-15.789,-1.112,0.721,7.777,1017.450,-0.444,25.245
625.894,-4.194,6.056,-15.790,-1.112,0.720,7.777,1017.410,-0.127,25.181
626.187,-4.198,6.060,-15.786,-1.112,0.721,7.777,1017.410,-0.148,25.219
626.477,-4.197,6.062,-15.783,-1.113,0.721,7.777,1017.400,0.116,25.227
626.764,-4.201,6.066,-15.778,-1.113,0.721,7.777,1017.420,0.063,25.230
627.054,-4.205,6.071,-15.775,-1.113,0.721,7.777,1017.420,-0.021,25.235
627.347,-4.211,6.076,-15.775,-1.113,0.721,7.777,1017.400,-0.021,25.235
627.637,-4.214,6.078,-15.768,-1.114,0.721,7.777,1017.390,-0.127,25.240
627.928,-4.215,6.083,-15.764,-1.114,0.721,7.777,1017.400,0.254,25.237
628.218,-4.218,6.087,-15.762,-1.114,0.721,7.777,1017.400,-0.042,25.237
628.510,-4.219,6.088,-15.755,-1.115,0.721,7.777,1017.380,-0.127,25.240
628.967,-4.220,6.095,-15.748,-1.115,0.721,7.778,1017.420,0.042,25.186
629.260,-4.222,6.098,-15.744,-1.115,0.721,7.777,1017.410,0.053,25.222
629.551,-4.223,6.101,-15.740,-1.115,0.721,7.778,1017.410,0.000,25.222
629.837,-4.225,6.103,-15.736,-1.116,0.722,7.778,1017.400,0.074,25.237
630.127,-4.228,6.107,-15.733,-1.116,0.722,7.778,1017.380,-0.275,25.240
630.416,-4.230,6.109,-15.729,-1.116,0.721,7.778,1017.400,-0.127,25.243
630.708,-4.233,6.112,-15.724,-1.116,0.722,7.778,1017.410,0.085,25.237
630.999,-4.233,6.113,-15.721,-1.117,0.722,7.778,1017.410,-0.127,25.243
631.290,-4.237,6.115,-15.717,-1.117,0.722,7.778,1017.410,-0.042,25.235
631.581,-4.240,6.118,-15.713,-1.117,0.722,7.778,1017.420,-0.106,25.227
632.070,-4.241,6.120,-15.705,-1.117,0.722,7.779,1017.390,0.169,25.165
632.357,-4.244,6.124,-15.692,-1.117,0.722,7.779,1017.400,-0.233,25.212
632.646,-4.247,6.127,-15.693,-1.117,0.722,7.779,1017.430,-0.275,25.219
632.937,-4.249,6.132,-15.689,-1.118,0.721,7.779,1017.410,-0.275,25.225
633.228,-4.253,6.135,-15.685,-1.118,0.722,7.779,1017.410,-0.211,25.230
633.520,-4.260,6.142,-15.686,-1.118,0.721,7.779,1017.400,0.053,25.230
633.806,-4.259,6.146,-15.693,-1.118,0.721,7.779,1017.420,-0.127,25.240
634.096,-4.262,6.150,-15.688,-1.118,0.721,7.778,1017.410,-0.085,25.237
634.387,-4.263,6.155,-15.695,-1.118,0.721,7.778,1017.400,-0.127,25.240
634.676,-4.267,6.159,-15.687,-1.119,0.721,7.778,1017.410,-0.021,25.225
635.173,-4.277,6.167,-15.694,-1.120,0.721,7.778,1017.390,-0.127,25.171
635.466,-4.274,6.167,-15.691,-1.120,0.721,7.778,1017.400,-0.233,25.209
635.752,-4.279,6.173,-15.693,-1.121,0.721,7.778,1017.410,-0.127,25.219
636.044,-4.280,6.178,-15.689,-1.120,0.721,7.779,1017.390,-0.085,25.225
636.337,-4.283,6.180,-15.684,-1.120,0.720,7.779,1017.390,0.011,25.230
636.629,-4.285,6.183,-15.680,-1.120,0.720,7.779,1017.410,-0.190,25.237
636.921,-4.290,6.188,-15.677,-1.120,0.720,7.779,1017.400,0.053,25.225
637.211,-4.293,6.192,-15.678,-1.121,0.720,7.779,1017.440,-0.211,25.227
637.501,-4.293,6.194,-15.675,-1.121,0.720,7.779,1017.400,-0.190,25.214
637.792,-4.293,6.199,-15.674,-1.121,0.720,7.778,1017.390,0.053,25.212
638.253,-4.297,6.207,-15.673,-1.122,0.720,7.778,1017.410,-0.085,25.155
638.547,-4.299,6.210,-15.670,-1.122,0.720,7.778,1017.400,-0.190,25.201
638.837,-4.304,6.214,-15.667,-1.123,0.721,7.778,1017.400,-0.021,25.204
639.133,-4.306,6.217,-15.664,-1.123,0.720,7.778,1017.420,-0.211,25.199
639.424,-4.310,6.221,-15.656,-1.123,0.721,7.778,1017.380,-0.106,25.207
639.715,-4.318,6.225,-15.651,-1.123,0.721,7.778,1017.400,-0.190,25.207
640.006,-4.320,6.228,-15.647,-1.124,0.721,7.778,1017.420,-0.148,25.214
640.297,-4.325,6.230,-15.639,-1.125,0.721,7.778,1017.380,-0.085,25.214
640.590,-4.330,6.236,-15.631,-1.125,0.721,7.778,1017.400,0.159,25.219
640.879,-4.331,6.236,-15.627,-1.125,0.721,7.778,1017.430,-0.106,25.212
641.375,-4.329,6.241,-15.621,-1.125,0.721,7.778,1017.400,-0.085,25.142
641.667,-4.330,6.244,-15.619,-1.125,0.721,7.778,1017.410,0.063,25.183
641.958,-4.332,6.246,-15.616,-1.126,0.721,7.778,1017.410,-0.127,25.199
642.250,-4.333,6.251,-15.610,-1.126,0.721,7.778,1017.390,-0.127,25.199
642.541,-4.336,6.255,-15.606,-1.126,0.721,7.779,1017.380,-0.063,25.209
642.832,-4.339,6.257,-15.601,-1.126,0.721,7.779,1017.420,-0.254,25.212
643.124,-4.346,6.260,-15.594,-1.126,0.721,7.779,1017.420,-0.021,25.207
643.416,-4.351,6.267,-15.592,-1.127,0.721,7.779,1017.360,0.127,25.214
643.707,-4.356,6.272,-15.586,-1.127,0.722,7.779,1017.380,0.021,25.212
643.999,-4.359,6.274,-15.581,-1.127,0.721,7.779,1017.370,0.053,25.204
644.490,-4.366,6.279,-15.573,-1.127,0.721,7.778,1017.370,0.000,25.135
644.774,-4.370,6.283,-15.567,-1.127,0.721,7.778,1017.370,0.000,25.181
645.060,-4.372,6.285,-15.563,-1.127,0.721,7.777,1017.410,-0.085,25.191
645.351,-4.375,6.289,-15.559,-1.127,0.721,7.777,1017.410,-0.042,25.186
645.643,-4.379,6.292,-15.556,-1.128,0.721,7.777,1017.400,-0.127,25.191
645.933,-4.386,6.295,-15.548,-1.128,0.721,7.778,1017.420,-0.211,25.204
646.222,-4.389,6.294,-15.539,-1.129,0.721,7.778,1017.390,-0.127,25.196
646.512,-4.391,6.296,-15.537,-1.129,0.721,7.778,1017.400,-0.127,25.201
646.803,-4.409,6.272,-15.531,-1.129,0.720,7.753,1017.390,0.116,25.204
647.093,-4.407,6.276,-15.526,-1.130,0.719,7.753,1017.380,0.000,25.199
647.544,-4.404,6.281,-15.533,-1.131,0.720,7.753,1017.420,-0.148,25.142
647.840,-4.402,6.281,-15.519,-1.131,0.720,7.753,1017.410,-0.063,25.171
648.132,-4.401,6.282,-15.529,-1.131,0.720,7.753,1017.370,0.063,25.189
648.423,-4.402,6.285,-15.525,-1.132,0.720,7.752,1017.380,0.042,25.201
648.715,-4.404,6.284,-15.527,-1.132,0.720,7.752,1017.400,-0.063,25.214
649.006,-4.403,6.287,-15.526,-1.133,0.720,7.752,1017.350,0.380,25.217
649.297,-4.400,6.287,-15.522,-1.133,0.720,7.752,1017.370,0.243,25.217
649.587,-4.400,6.290,-15.520,-1.133,0.720,7.751,1017.370,0.190,25.217
649.877,-4.401,6.290,-15.512,-1.133,0.720,7.751,1017.380,0.106,25.230
650.166,-4.404,6.290,-15.503,-1.134,0.721,7.751,1017.380,0.148,25.225
650.654,-4.411,6.292,-15.487,-1.135,0.721,7.751,1017.390,0.359,25.165
650.944,-4.414,6.293,-15.479,-1.136,0.721,7.751,1017.390,0.243,25.209
651.234,-4.413,6.293,-15.476,-1.137,0.721,7.751,1017.410,-0.042,25.222
651.525,-4.412,6.292,-15.474,-1.137,0.721,7.751,1017.400,0.285,25.232
651.812,-4.412,6.290,-15.467,-1.138,0.721,7.751,1017.380,-0.233,25.237
652.104,-4.409,6.293,-15.464,-1.138,0.721,7.750,1017.400,-0.021,25.250
652.392,-4.412,6.293,-15.456,-1.138,0.721,7.750,1017.410,-0.127,25.248
652.683,-4.415,6.294,-15.455,-1.139,0.721,7.750,1017.380,0.222,25.250
652.978,-4.416,6.294,-15.450,-1.138,0.721,7.747,1017.420,0.264,25.250
653.267,-4.415,6.295,-15.446,-1.138,0.721,7.747,1017.410,0.011,25.260
653.725,-4.418,6.300,-15.439,-1.139,0.721,7.747,1017.370,0.095,25.204
654.017,-4.418,6.297,-15.441,-1.139,0.721,7.747,1017.400,0.074,25.248
654.308,-4.415,6.299,-15.435,-1.139,0.721,7.747,1017.400,0.000,25.255
654.592,-4.419,6.302,-15.427,-1.140,0.721,7.747,1017.430,-0.085,25.266
654.884,-4.415,6.303,-15.424,-1.140,0.721,7.747,1017.410,-0.211,25.276
655.175,-4.412,6.302,-15.418,-1.140,0.721,7.747,1017.420,0.095,25.281
655.467,-4.416,6.304,-15.409,-1.140,0.721,7.747,1017.400,-0.106,25.273
655.758,-4.414,6.307,-15.408,-1.140,0.721,7.747,1017.370,0.137,25.284
656.049,-4.415,6.311,-15.402,-1.140,0.721,7.747,1017.390,0.085,25.278
656.341,-4.416,6.314,-15.397,-1.140,0.721,7.747,1017.400,-0.085,25.278
656.831,-4.409,6.318,-15.375,-1.141,0.722,7.746,1017.380,0.190,25.230
657.124,-4.412,6.319,-15.366,-1.141,0.722,7.746,1017.390,0.106,25.273
657.413,-4.413,6.323,-15.359,-1.141,0.722,7.747,1017.400,-0.042,25.286
657.703,-4.412,6.325,-15.352,-1.141,0.722,7.746,1017.400,0.201,25.286
657.993,-4.412,6.324,-15.345,-1.141,0.722,7.747,1017.400,-0.042,25.302
658.288,-4.412,6.326,-15.342,-1.142,0.723,7.747,1017.390,0.264,25.296
658.579,-4.409,6.331,-15.338,-1.142,0.723,7.747,1017.350,0.296,25.302
658.869,-4.407,6.334,-15.334,-1.142,0.723,7.747,1017.400,-0.042,25.291
659.160,-4.405,6.338,-15.330,-1.142,0.723,7.747,1017.380,0.307,25.289
659.448,-4.404,6.339,-15.327,-1.142,0.722,7.747,1017.410,0.085,25.291
659.941,-4.409,6.343,-15.315,-1.142,0.722,7.747,1017.350,0.148,25.227
660.234,-4.411,6.345,-15.310,-1.143,0.722,7.747,1017.400,-0.127,25.271
660.525,-4.410,6.348,-15.306,-1.143,0.722,7.747,1017.400,0.085,25.286
660.815,-4.408,6.351,-15.302,-1.143,0.722,7.747,1017.380,-0.021,25.289
661.108,-4.405,6.354,-15.300,-1.144,0.722,7.747,1017.390,0.085,25.291
661.400,-4.404,6.354,-15.298,-1.144,0.723,7.747,1017.400,0.053,25.299
661.687,-4.408,6.358,-15.290,-1.144,0.723,7.748,1017.420,-0.127,25.289
661.975,-4.406,6.362,-15.287,-1.144,0.723,7.748,1017.390,0.106,25.278
662.264,-4.405,6.369,-15.285,-1.144,0.723,7.748,1017.430,0.063,25.281
662.555,-4.404,6.372,-15.281,-1.144,0.723,7.748,1017.380,0.085,25.281
663.017,-4.405,6.379,-15.277,-1.145,0.723,7.748,1017.370,0.476,25.225
663.308,-4.405,6.380,-15.274,-1.144,0.722,7.748,1017.390,0.127,25.253
663.597,-4.406,6.380,-15.269,-1.145,0.723,7.748,1017.390,-0.085,25.266
663.889,-4.407,6.379,-15.261,-1.145,0.722,7.748,1017.410,-0.021,25.268
664.181,-4.409,6.380,-15.253,-1.145,0.723,7.748,1017.380,-0.021,25.273
664.471,-4.409,6.383,-15.248,-1.145,0.723,7.748,1017.390,-0.169,25.263
664.762,-4.410,6.384,-15.245,-1.146,0.723,7.748,1017.390,-0.148,25.268
665.053,-4.408,6.387,-15.242,-1.146,0.723,7.747,1017.400,0.011,25.268
665.339,-4.413,6.387,-15.234,-1.147,0.723,7.747,1017.400,0.127,25.271
665.627,-4.413,6.390,-15.230,-1.147,0.724,7.747,1017.420,0.106,25.278
666.125,-4.414,6.393,-15.221,-1.148,0.724,7.747,1017.400,0.053,25.219
666.414,-4.413,6.396,-15.216,-1.148,0.724,7.747,1017.400,-0.063,25.248
666.705,-4.414,6.400,-15.210,-1.148,0.724,7.747,1017.410,-0.233,25.273
666.998,-4.412,6.401,-15.206,-1.148,0.724,7.747,1017.380,0.032,25.276
667.288,-4.411,6.402,-15.204,-1.148,0.724,7.747,1017.390,0.106,25.278
667.578,-4.414,6.404,-15.200,-1.148,0.724,7.747,1017.400,-0.021,25.276
667.870,-4.416,6.410,-15.195,-1.148,0.724,7.747,1017.390,0.211,25.278
668.161,-4.418,6.413,-15.189,-1.149,0.724,7.747,1017.360,0.243,25.276
668.450,-4.416,6.415,-15.184,-1.149,0.724,7.747,1017.380,-0.127,25.273
668.739,-4.413,6.418,-15.182,-1.149,0.724,7.747,1017.360,0.180,25.271
669.238,-4.411,6.418,-15.175,-1.150,0.724,7.746,1017.380,0.169,25.209
669.530,-4.413,6.419,-15.167,-1.150,0.724,7.746,1017.410,0.095,25.243
669.821,-4.415,6.422,-15.161,-1.150,0.724,7.747,1017.400,0.127,25.253
670.111,-4.418,6.424,-15.153,-1.150,0.723,7.747,1017.390,-0.085,25.255
670.404,-4.421,6.426,-15.147,-1.151,0.723,7.747,1017.410,0.021,25.260
670.700,-4.420,6.425,-15.142,-1.151,0.723,7.746,1017.370,0.169,25.258
670.989,-4.418,6.426,-15.137,-1.152,0.723,7.746,1017.390,0.222,25.258
671.280,-4.423,6.427,-15.130,-1.152,0.723,7.747,1017.400,0.042,25.260
671.570,-4.427,6.429,-15.123,-1.152,0.723,7.747,1017.410,-0.148,25.266
671.860,-4.431,6.433,-15.117,-1.152,0.723,7.747,1017.410,0.011,25.263
672.330,-4.437,6.435,-15.103,-1.152,0.722,7.747,1017.390,0.000,25.214
672.614,-4.441,6.437,-15.095,-1.153,0.723,7.747,1017.390,-0.021,25.248
672.906,-4.445,6.439,-15.087,-1.153,0.723,7.747,1017.410,-0.021,25.255
673.198,-4.448,6.439,-15.080,-1.154,0.722,7.747,1017.370,0.116,25.248
673.487,-4.451,6.440,-15.075,-1.154,0.723,7.747,1017.390,-0.042,25.255
673.779,-4.452,6.442,-15.069,-1.155,0.723,7.747,1017.400,-0.042,25.248
674.070,-4.456,6.445,-15.064,-1.155,0.723,7.747,1017.390,0.042,25.248
674.360,-4.458,6.445,-15.056,-1.154,0.723,7.747,1017.420,-0.063,25.250
674.650,-4.463,6.450,-15.050,-1.155,0.723,7.747,1017.400,0.169,25.250
674.937,-4.465,6.452,-15.044,-1.155,0.723,7.747,1017.410,0.148,25.258
675.442,-4.468,6.456,-15.035,-1.156,0.723,7.747,1017.430,-0.106,25.183
675.739,-4.467,6.458,-15.030,-1.156,0.724,7.748,1017.390,-0.042,25.230
676.032,-4.469,6.458,-15.025,-1.157,0.724,7.747,1017.410,0.011,25.243
676.323,-4.473,6.457,-15.017,-1.157,0.724,7.748,1017.400,0.063,25.245
676.613,-4.479,6.456,-15.012,-1.158,0.724,7.748,1017.420,-0.254,25.243
676.904,-4.481,6.455,-15.003,-1.158,0.723,7.748,1017.400,0.021,25.245
677.195,-4.483,6.458,-14.998,-1.159,0.723,7.748,1017.400,0.116,25.248
677.482,-4.488,6.462,-14.990,-1.159,0.723,7.748,1017.410,0.137,25.248
677.772,-4.490,6.462,-14.984,-1.159,0.723,7.748,1017.400,0.063,25.243
678.062,-4.488,6.462,-14.979,-1.159,0.723,7.748,1017.380,-0.085,25.243
678.574,-4.496,6.466,-14.963,-1.159,0.723,7.749,1017.380,0.085,25.186
678.866,-4.499,6.464,-14.958,-1.160,0.723,7.748,1017.390,-0.106,25.225
679.158,-4.503,6.466,-14.950,-1.160,0.723,7.749,1017.380,0.021,25.227
679.446,-4.503,6.467,-14.945,-1.160,0.723,7.749,1017.400,-0.275,25.230
679.734,-4.506,6.468,-14.938,-1.160,0.723,7.748,1017.410,-0.233,25.235
680.024,-4.507,6.470,-14.935,-1.160,0.723,7.748,1017.420,0.106,25.237
